scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,0,47407,43257,0.9040848879950066,0.8249414643407091,0.8627018441718873,39108
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,1,4384,4412,0.38485947416137806,0.3873175182481752,0.3860845839017735,1698
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,2,1298,3220,0.08416149068322981,0.20878274268104777,0.11996458610004426,271
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,3,12257,14457,0.5630490419865809,0.6641103043159011,0.6094182825484764,8140
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,0,954,4799,0.07209835382371327,0.36268343815513626,0.12028506865982964,346
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,1,3077,12184,0.25,0.9899252518687033,0.3991874713321539,3046
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,2,11812,312,0.3685897435897436,0.009735861835421605,0.018970636753546682,115
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,0,47407,44288,0.9137689667630058,0.853650304807307,0.882687169420361,40469
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,1,4384,4165,0.453781512605042,0.4311131386861314,0.44215697742426013,1890
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,2,1298,2812,0.05405405405405406,0.11710323574730354,0.07396593673965937,152
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,3,12257,14081,0.5824160215893758,0.6690870522966468,0.6227503986635279,8201
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,0,954,4747,0.06551506214451232,0.3259958071278826,0.10910366602350464,311
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,1,3077,12201,0.2521924432423572,1.0,0.40280141379761747,3077
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,2,11812,347,0.3314121037463977,0.009735861835421605,0.018916029278723583,115
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,47407,45833,0.9140357384417341,0.8836880629442909,0.8986057486057486,41893
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,4384,3749,0.4934649239797279,0.4219890510948905,0.4549366777326939,1850
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,1298,2541,0.059818968909878,0.11710323574730354,0.0791872883563428,152
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,12257,13223,0.6276185434470242,0.6770824834788284,0.6514128728414442,8299
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,954,4536,0.0685626102292769,0.3259958071278826,0.1132969034608379,311
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,3077,12412,0.24790525298098615,1.0,0.39731422299696556,3077
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,2,11812,347,0.3314121037463977,0.009735861835421605,0.018916029278723583,115
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,0,47407,41174,0.8985767717491621,0.7804332693484085,0.8353484381526514,36998
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,1,4384,5739,0.29848405645582854,0.3907390510948905,0.3384372221673417,1713
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,2,1298,3455,0.08277858176555716,0.22033898305084745,0.12034504523458867,286
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,3,12257,14978,0.5233008412338096,0.6394713225095864,0.5755828896640351,7838
