domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,2,1298,4240,0.30613207547169813,1.0,0.46876128566269415,1298,2942,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,3,12257,16232,0.6747166091670774,0.8935302276250306,0.7688581557794237,10952,5280,1305
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,0,954,8397,0.044777896867929025,0.3941299790356394,0.0804192065019784,376,8021,578
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,1,3077,8180,0.376161369193154,1.0,0.5466820644932042,3077,5103,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,2,11812,718,1.0,0.06078564172028446,0.11460494812450119,718,0,11094
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,0,47407,41539,0.9194491923252847,0.8056405172231949,0.8587907269579295,38193,3346,9214
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,1,4384,435,0.0,0.0,nan,0,435,4384
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,2,1298,5400,0.24037037037037037,1.0,0.3875783816064497,1298,4102,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,3,12257,17972,0.6092811039394613,0.8933670555600881,0.7244698799166365,10950,7022,1307
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,0,954,4994,0.062274729675610735,0.3259958071278826,0.10457296570275725,311,4683,643
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,1,3077,11944,0.25761888814467515,1.0,0.4096930963318022,3077,8867,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,2,11812,357,1.0,0.030223501523874027,0.058673679020461826,357,0,11455
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,0,47407,27018,0.9073950699533644,0.5171388191617272,0.6588108834397045,24516,2502,22891
