corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,058,75506,0.6610301503774622,0.05628028369259499,0.07437114157436618,0.6657404161254141
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,062,67788,0.5154420309340038,0.0919086767235003,0.11448376020823076,0.6303110085900806
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,063,31992,0.7804174056283458,0.08857903563289653,0.11470807121115782,0.8197957998589758
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,074,47716,0.7956329042550911,0.05369035748966703,0.06946225975982527,0.8051671137528019
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,075,49752,0.8603915658049155,0.051646270394074996,0.07028535289885843,0.8781710982402137
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.2,noxi,076,25068,0.7348624624056839,0.06090763027510447,0.08066164422413293,0.7850077989972192
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,007,108642,0.9104810599326448,0.05637965265939428,0.07308272979764677,0.9134375004719129
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,009,45214,0.5800008294495059,0.06668792639967314,0.08486661545944284,0.5940314721358875
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,011,72010,0.8674781376185431,0.05561327172648856,0.07822221959766675,0.8699013413096787
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,014,53448,0.7367522263935942,0.06853326561700836,0.0830944712811298,0.7871516023601657
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,058,75506,0.6567672014317123,0.05679470082959663,0.07501238756683937,0.6614460887238411
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,062,67788,0.5134886753285527,0.09223793448767333,0.11498865978510575,0.6288127994198826
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,063,31992,0.7797893634274944,0.08881312410004555,0.11498267903730877,0.8189037628533756
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,074,47716,0.794993237545328,0.05381018257407171,0.0696751659698701,0.8046081631021685
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,075,49752,0.8606945055134996,0.051794826993322246,0.07027003944813377,0.8787263869624127
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:0.5,noxi,076,25068,0.7384867710673212,0.06056680288614938,0.0802772321430192,0.789359948737843
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,007,108642,0.9100889368936421,0.056529528928556005,0.07327372902895633,0.9129933401603193
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,009,45214,0.5781699830653095,0.0669274091909754,0.08518011692240017,0.5924030930098853
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,011,72010,0.8677322633021467,0.05564131421065019,0.07819320483836098,0.8700771178554504
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,014,53448,0.7368179078321675,0.06853645383896825,0.08316638067756824,0.7874608911606462
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,058,75506,0.654447802735009,0.05707685597949364,0.07536480723634521,0.6591086150805677
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,062,67788,0.5122292044466581,0.09244434922725327,0.1152814418231693,0.6277676994198318
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,063,31992,0.7793280111656481,0.08895401153292955,0.11516595304536968,0.8182378534674855
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,074,47716,0.7940297015172556,0.05395717029135385,0.06989205874097706,0.8036991154741611
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,075,49752,0.8603695195751879,0.05193817442526797,0.07038487436350525,0.8785169949544198
noxi,metadata_head,single_audio_w2vbert2,deadband,0.005:1,noxi,076,25068,0.7391504510397243,0.06053521553196298,0.08025648107315181,0.7902902394785764
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,007,108642,0.9103999110488118,0.056321965622387865,0.07303543882173143,0.9135106028200084
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,009,45214,0.5829092543641554,0.06625959942318067,0.08430655526913841,0.5965169867714099
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,011,72010,0.8650641868144207,0.056053989418842425,0.07880956482158857,0.8676899192885146
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,014,53448,0.7336087173151657,0.06884430220348663,0.08335572285649552,0.7831480887256109
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,058,75506,0.6616098441918706,0.05617603694470458,0.07425798469267417,0.6662763176396929
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,062,67788,0.5154721591533546,0.09189851177596273,0.11445660673929801,0.6302736463345735
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,063,31992,0.7803369649188195,0.08856109037251819,0.11471681886352131,0.819834895243864
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,074,47716,0.7956576470237413,0.05363264559527087,0.0694133857267003,0.805153428807836
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,075,49752,0.8606460583151814,0.05152653962389748,0.07018535685107478,0.8783085357093983
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.2,noxi,076,25068,0.7344714073971187,0.060954050305897574,0.08068569823832385,0.7845093216097787
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,007,108642,0.9104077164595615,0.05639147397072767,0.07309544567272601,0.9134011678895662
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,009,45214,0.5804551650616394,0.06658982676168733,0.08477254380668858,0.5944053391402213
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,011,72010,0.8673269298023515,0.055651192656738985,0.07825424168823861,0.8697697608695806
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,014,53448,0.7363986214692303,0.06855069348013376,0.08310835934661327,0.786584614978179
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,058,75506,0.6574079978326766,0.0566988009763841,0.07489697046001517,0.6620259664617595
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,062,67788,0.5136255101096681,0.09222085225929771,0.11496197552938964,0.6289156882085536
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,063,31992,0.7798469887637424,0.08877086629222766,0.11495224616296634,0.8190462619277259
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,074,47716,0.7949884474984145,0.053804513076165204,0.06965299796596039,0.8045865695704805
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,075,49752,0.8608155825474681,0.051747892576463825,0.07022077598889803,0.8787782253116444
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:0.5,noxi,076,25068,0.7380466053143266,0.06062825399255007,0.0802990569860126,0.7889051698323292
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,007,108642,0.9099748192339557,0.05656468321677525,0.07331332916031144,0.9128905518978442
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,009,45214,0.5780375083635751,0.06687530670625647,0.08515833509160199,0.5921931166711033
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,011,72010,0.8674982018897993,0.05570279686903981,0.07826263949069338,0.8698378069740011
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,014,53448,0.7362110360669516,0.06861226713843699,0.08325852099562381,0.7868378321228785
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,058,75506,0.6546485552162961,0.057047993135000474,0.07534376969121524,0.6592889353373143
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,062,67788,0.5122219335914021,0.09242672240999736,0.11527999196765719,0.6277415153421303
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,063,31992,0.7794796009507261,0.08893109116953832,0.11513638753892362,0.8183952424387744
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,074,47716,0.7941646639806974,0.05394299020195955,0.0698634871069685,0.8038206198515984
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,075,49752,0.8601291818677771,0.051976804792228305,0.07045659179787282,0.8783143883530169
noxi,metadata_head,single_audio_w2vbert2,deadband,0.01:1,noxi,076,25068,0.7385031826033192,0.06063191464283532,0.08034223711123845,0.7896573091634558
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,007,108642,0.909844055885309,0.05640243727084263,0.0731511912799855,0.9131744293938311
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,009,45214,0.5846298100570869,0.06586967411253243,0.08384677302865759,0.5977645710177302
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,011,72010,0.8632339401928568,0.05640249610156279,0.07922150299289749,0.8660836691035587
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,014,53448,0.7310427045938047,0.06886531149604133,0.08344240377972541,0.7795710533599655
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,058,75506,0.6650748147901602,0.055701656403769194,0.07367085009084387,0.6696762830649728
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,062,67788,0.5167364225580685,0.09165097882895365,0.1141084920584357,0.6309910370078767
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,063,31992,0.7809110022716557,0.08838988692476718,0.11450747738723152,0.820487423809538
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,074,47716,0.7956998240091009,0.05337945351010916,0.06920187641955378,0.805071043684965
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,075,49752,0.861497020980351,0.05108761948648257,0.06979390522622522,0.878462312631641
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.2,noxi,076,25068,0.731962760527367,0.06112008209275863,0.08085516977233798,0.7817973086129475
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,007,108642,0.9100033364738216,0.056482831336194354,0.07317571788703939,0.9131474707228527
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,009,45214,0.5814252730947903,0.06647483799027777,0.08455758549075455,0.5952442502084051
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,011,72010,0.8658214939021377,0.05593526457617083,0.07861406439300818,0.8684117552430292
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,014,53448,0.7338350092892214,0.06869884572378747,0.08332186502407658,0.783260159627485
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,058,75506,0.6599792512193934,0.05635702483474313,0.07446645474346124,0.6644445802087355
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,062,67788,0.5143603774106129,0.09210879961452066,0.11476793885984557,0.6293644704267888
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,063,31992,0.7802813760649442,0.08863484012231708,0.11476806028593778,0.8195227503657226
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,074,47716,0.795511578127419,0.05360855607133247,0.06943732158131558,0.8050194119593967
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,075,49752,0.8609090236634361,0.051542871852019535,0.07011158468808622,0.8785650245949285
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:0.5,noxi,076,25068,0.7362285781476557,0.060819970818152096,0.08048568328852133,0.787159675523406
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,007,108642,0.9094692843313471,0.05669704735078549,0.07349045585263883,0.9124289638010672
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,009,45214,0.5781646972701913,0.0668840094930844,0.085100667879153,0.5923028905014953
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,011,72010,0.8663757288602891,0.05595906662801662,0.07858664617054273,0.8687253634551103
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,014,53448,0.7345024736008445,0.06879506471990349,0.08349539147766508,0.7849406195618844
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,058,75506,0.6547202708845229,0.05704199497190342,0.07533071876688455,0.6592853825833
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,062,67788,0.5120613241196319,0.09251227886910751,0.11536280537417021,0.6276875146727896
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,063,31992,0.778939550172589,0.08903931479000786,0.11522737401615007,0.8179295351701885
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,074,47716,0.7931327122184849,0.054006150577458424,0.07001030837657404,0.8027556303895391
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,075,49752,0.8597201231363564,0.0520846702873884,0.0705460782735102,0.8778102645456006
noxi,metadata_head,single_audio_w2vbert2,deadband,0.02:1,noxi,076,25068,0.7369998117164916,0.06092176184304358,0.080613914914459,0.7881320812593828
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,007,108642,0.9056355656178829,0.05699485622871182,0.07417210155545101,0.9102707542480423
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,009,45214,0.5898126213255244,0.06401502285401083,0.08114984207478045,0.5995569458490856
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,011,72010,0.8455693506939995,0.059823399977367596,0.08303180517927576,0.8509377273991284
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,014,53448,0.7101030835726532,0.06923779651134714,0.08450779047244052,0.7523438247352061
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,058,75506,0.678049545910996,0.052599207784226276,0.07088435499512746,0.6839131124329973
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,062,67788,0.5201092643685914,0.09003238458816165,0.11220430537940612,0.6283962322032324
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,063,31992,0.7841450551207915,0.08766901156413283,0.11286540880940783,0.8249730448506972
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,074,47716,0.7872682323906347,0.05295788720286188,0.06914640735963358,0.7978847476843325
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,075,49752,0.8657729311461079,0.04893777638976926,0.06770452030316285,0.8786810965471235
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,noxi,076,25068,0.7056760469865723,0.06324573718770776,0.0829029460822928,0.750781114207352
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,007,108642,0.9055460526824413,0.05739784639748759,0.0744463702230362,0.9096968859127861
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,009,45214,0.5904376770797849,0.06476739928768908,0.08212690658609251,0.6017132086643501
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,011,72010,0.8527432099876185,0.05871582262454493,0.08168159278261561,0.8567218553071322
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,014,53448,0.7168524757787923,0.06939039827695968,0.08448106722341665,0.761630849921982
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,058,75506,0.6682017299721199,0.05475586323058978,0.0727189226949124,0.6732976056629141
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,062,67788,0.5176085538258196,0.09060670504210831,0.11323604039319735,0.6282939637008016
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,063,31992,0.782248135970017,0.08792171496818077,0.11373291401985772,0.8217348854528227
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,074,47716,0.7895959631597498,0.052566265488002646,0.0692453093433224,0.7986489923142619
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,075,49752,0.8637335924789352,0.04950736948424832,0.06852734649622792,0.8775313070381368
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,noxi,076,25068,0.7195989767070915,0.06194745711720884,0.08150043291279754,0.7658670590118646
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:1,noxi,007,108642,0.9056804420749577,0.05820215534202171,0.07491725024100344,0.908734350610816
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:1,noxi,009,45214,0.5753717393594641,0.06689781437468913,0.08485666908701123,0.5884177211386816
noxi,metadata_head,single_audio_w2vbert2,deadband,0.05:1,noxi,011,72010,0.8577594641322718,0.05883596583238885,0.08095637200297139,0.8603180180117799
