scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,1,19302,25736,0.2917702828722412,0.389027043829655,0.33345175185398995,7509
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,2,26642,45680,0.2660464098073555,0.4561594474889273,0.3360803075136196,12153
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,3,44855,43951,0.5699073968737912,0.5584215806487571,0.564106028871923,25048
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,0,13381,30783,0.24006756976253127,0.5522756146775278,0.3346617154243275,7390
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,1,13735,18688,0.12146832191780822,0.16527120495085548,0.1400240569965765,2270
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,2,60794,42204,0.6218841815941617,0.4317202355495608,0.5096409639022117,26246
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,3,2700,3254,0.03687768899815612,0.044444444444444446,0.04030903594222372,120
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,4,94006,89687,0.7139050252544962,0.6811054613535307,0.6971196507215844,64028
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,0,124893,101153,0.8242464385633644,0.6675714411536275,0.7376817108022261,83375
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,1,19302,25421,0.2942449156209433,0.38752460884882395,0.33450349931802426,7480
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,2,26642,45265,0.26771236054346625,0.4548457323023797,0.3370464627922177,12118
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,3,44855,43853,0.5700636216450414,0.5573291717757217,0.5636244758082698,24999
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,0,13381,30353,0.24613711988930254,0.5583289739182423,0.34165637718937214,7471
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,1,13735,18451,0.12416671183133705,0.16680014561339643,0.1423600323121854,2291
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,2,60794,42636,0.6214466647903181,0.43583248346876335,0.5123465145509041,26496
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,3,2700,3183,0.05529374803644361,0.06518518518518518,0.059833418323984366,176
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,4,94006,89993,0.7161334770482148,0.6855626236623195,0.7005146767101994,64447
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,0,124893,102636,0.825071125141276,0.678036399157679,0.7443622571188728,84682
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,1,19302,24141,0.29812352429476824,0.3728629157600249,0.3313307092051654,7197
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,2,26642,44407,0.27617267547909113,0.4603258013662638,0.3452265338006165,12264
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,3,44855,44508,0.5733575986339534,0.5689220822650763,0.5711312288083434,25519
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,0,13381,30223,0.24928034940277272,0.5630371422165757,0.3455646270984313,7534
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,1,13735,18359,0.12304591753363472,0.1644703312704769,0.14077397644419518,2259
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,2,60794,42448,0.6253533735393894,0.4366384840609271,0.5142287053718448,26545
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,3,2700,2407,0.03572912339011217,0.03185185185185185,0.03367926375562953,86
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,4,94006,91179,0.7211528970486625,0.6994659915324554,0.7101439101439102,65754
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,0,124893,103684,0.8326453454727827,0.6912477080380806,0.7553865874519308,86332
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,1,19302,24039,0.3250135196971588,0.4047767070769868,0.360536212823885,7813
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,2,26642,42596,0.2798619588693774,0.44745139253809774,0.34434847915884337,11921
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,3,44855,45373,0.5740197915059617,0.5806487571062312,0.5773152458216961,26045
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,0,13381,29189,0.2582822296070437,0.5634108063672372,0.3541930937279774,7539
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,1,13735,17837,0.12771205920278073,0.16585365853658537,0.14430508045103255,2278
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,2,60794,43548,0.6309819050243409,0.451985393295391,0.5266910735849418,27478
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,3,2700,1699,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,4,94006,92343,0.7267037025004602,0.7138480522519839,0.7202185147223756,67106
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,0,124893,105624,0.8394872377489965,0.7099677323789163,0.7693141937470989,88670
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,1,19302,22974,0.33490032210324716,0.398611542845301,0.36398902450562964,7694
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,2,26642,39868,0.2930169559546503,0.4384805945499587,0.35128552097428956,11682
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,3,44855,47226,0.5894634311608012,0.6206220042358711,0.6046415655781323,27838
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,0,13381,27674,0.270181397701814,0.5587773708990359,0.3642430885397637,7477
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,1,13735,17099,0.12392537575296801,0.15427739352020386,0.13744567685023026,2119
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,2,60794,43733,0.626734959870121,0.4508504128696911,0.5244386617811666,27409
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,3,2700,1070,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,4,94006,95040,0.7174242424242424,0.7253154053996553,0.7213482432847032,68184
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,0,124893,107931,0.847865766091299,0.7327152042148078,0.7860959351269629,91511
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,1,19302,20019,0.38638293621059994,0.4007356750595793,0.3934284479031561,7735
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,2,26642,38920,0.2913155190133607,0.425568651002177,0.3458710838595528,11338
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,3,44855,48822,0.5697226660112245,0.6201092408873036,0.5938490771480726,27815
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,0,13381,26238,0.2791752420153975,0.5474179807189298,0.3697720790529796,7325
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,1,13735,16587,0.127750648097908,0.15427739352020386,0.13976650616713937,2119
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,2,60794,46318,0.6467248154065374,0.4927295456788499,0.559321084472328,29955
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,2700,675,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,94006,94798,0.7311230194729846,0.7372827266344701,0.734189953602678,69309
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,124893,112068,0.8435503444337367,0.7569279303083439,0.7978950122594013,94535
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,19302,19871,0.43279150520859544,0.445549683970573,0.4390779363336993,8600
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,26642,37729,0.30406318746852556,0.43059830343067335,0.35643379782821455,11472
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,44855,46024,0.5837171910307666,0.5989298851855981,0.5912256957052785,26865
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,13381,23869,0.2990070803133772,0.5333682086540618,0.38319463087248323,7137
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,13735,15879,0.1334466905976447,0.15427739352020386,0.1431079894644425,2119
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,60794,47370,0.649292801351066,0.5059216370036517,0.5687104766835546,30757
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,3,2700,0,nan,0.0,nan,0
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,4,94006,97498,0.7287328970850684,0.7558028210965257,0.7420210543905088,71050
