scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,4,94006,114552,0.5904741951253579,0.7195285407314427,0.6486445017692919,67640
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,0,172300,155835,0.773388519908878,0.6994834590829948,0.7345818032212351,120521
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,1,23686,12487,0.004164330904140306,0.0021953896816684962,0.002875072567937412,52
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,2,27940,28728,0.2947646895015316,0.30307802433786685,0.29886355615161997,8468
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,3,57112,83988,0.40927275325046436,0.6018700098052948,0.48722891566265053,34374
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,0,14335,6075,0.49102880658436215,0.20809208231600976,0.29230769230769227,2983
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,1,16812,17846,0.13173820463969518,0.13984059005472282,0.13566853251774483,2351
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,2,72606,71048,0.5255883346469992,0.5143101121119467,0.5198880643769056,37342
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,3,4152,2567,0.02765874561745228,0.01710019267822736,0.021134097335913083,71
both,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,4,94006,104375,0.610088622754491,0.6773822947471438,0.6419768022139216,63678
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,0,172300,156843,0.7741053155065893,0.7046604759141033,0.7377522839616822,121413
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,1,23686,11456,0.002793296089385475,0.0013510090348729208,0.0018211826304706618,32
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,2,27940,28636,0.2998323788238581,0.30730136005726555,0.30352092760181,8586
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,3,57112,84103,0.4103896412732007,0.6043388429752066,0.48882909039407996,34515
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,0,14335,5431,0.5286319278217639,0.20027903732124172,0.29049883638571283,2871
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,1,16812,17227,0.13159575085621408,0.13484415893409468,0.13320015276594493,2267
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,2,72606,70461,0.5200607428222704,0.5046965815497342,0.5122634849406222,36644
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,3,4152,2294,0.03095030514385353,0.01710019267822736,0.02202916537387527,71
both,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,4,94006,106498,0.6026404251723037,0.6827223794225901,0.6401867294418067,64180
