scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,0,954,13029,0.02717015887635275,0.3710691823899371,0.05063291139240506,354
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,1,3077,4094,0.6868588177821202,0.9138771530711732,0.784269976293404,2812
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,0,47407,30444,0.9148272237550913,0.5874870799670935,0.7154949840079124,27851
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,1,4384,5700,0.2131578947368421,0.2771441605839416,0.2409758032526775,1215
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,2,1298,11062,0.040860603869101425,0.34822804314329736,0.07313915857605179,452
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,3,12257,18140,0.48357221609702317,0.7156726768377254,0.5771622199559168,8772
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,0,954,12686,0.027747122812549267,0.3689727463312369,0.05161290322580645,352
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,1,3077,4292,0.6123019571295434,0.8540786480337992,0.7132582439951146,2628
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,2,11812,317,0.637223974763407,0.017101252963088384,0.03330859922499794,202
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,0,47407,30829,0.9162476888643809,0.5958402767523784,0.7220972442353905,28247
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,1,4384,5446,0.22291590157914065,0.27691605839416056,0.24699898270600204,1214
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,2,1298,11087,0.04167042482186344,0.3559322033898305,0.0746063786838918,462
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,3,12257,17984,0.4878225088967972,0.7157542628701966,0.5802056810290664,8773
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,0,954,12734,0.027642531804617558,0.3689727463312369,0.05143191116306253,352
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,1,3077,4270,0.6182669789227166,0.8579785505362366,0.7186606778276848,2640
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,2,11812,291,0.6048109965635738,0.014900101591601761,0.02908369825663059,176
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,0,47407,31120,0.9169987146529563,0.6019575168224102,0.7268073401505214,28537
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,1,4384,5090,0.22730844793713162,0.26391423357664234,0.24424741397508973,1157
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,2,1298,10986,0.04150737302020754,0.35130970724191063,0.0742429176164116,456
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,3,12257,18150,0.4909641873278237,0.7270131353512279,0.5861150393001612,8911
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,0,954,12727,0.027657735522904063,0.3689727463312369,0.051458226737811565,352
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,1,3077,4341,0.6201336097673347,0.8748781280467989,0.7258021029927203,2692
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,2,11812,227,0.4933920704845815,0.009481882831019302,0.018606196527950827,112
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,0,47407,31720,0.9192938209331651,0.6150990360073407,0.7370429815360118,29160
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,1,4384,4942,0.2632537434237151,0.2967609489051095,0.2790049324469226,1301
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,2,1298,10806,0.04756616694429021,0.39599383667180277,0.08493060145406478,514
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,3,12257,17878,0.4925606891151135,0.7184466019417476,0.5844367015098721,8806
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,0,954,12781,0.027697363273609263,0.3710691823899371,0.051547142337095016,354
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,1,3077,4342,0.6356517733763243,0.896977575560611,0.7440355843105539,2760
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,0,47407,32934,0.9257909758911763,0.6431539646043833,0.7590146998419238,30490
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,1,4384,3923,0.3400458832526128,0.30428832116788324,0.3211749127242085,1334
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,2,1298,10097,0.04783599088838269,0.37211093990755006,0.08477402369460289,483
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,3,12257,18392,0.49151805132666376,0.737537733540018,0.5899050539984991,9040
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,0,954,12817,0.02761956776156667,0.3710691823899371,0.051412388352334616,354
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,1,3077,4306,0.6530422666047375,0.9138771530711732,0.761749966138426,2812
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,0,47407,34323,0.9200536083675669,0.6661252557639167,0.772763978955096,31579
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,1,4384,2950,0.4969491525423729,0.3343978102189781,0.39978183801472594,1466
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,2,1298,9673,0.03959474826837589,0.2950693374422188,0.06982043569410262,383
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,3,12257,18400,0.4990217391304348,0.7491229501509341,0.5990149068728187,9182
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,0,954,13029,0.02717015887635275,0.3710691823899371,0.05063291139240506,354
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,1,3077,4094,0.6868588177821202,0.9138771530711732,0.784269976293404,2812
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,47407,35319,0.9223081061185198,0.6871348113147847,0.7875395885211421,32575
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,4384,2410,0.6813278008298755,0.37454379562043794,0.4833676773623786,1642
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,1298,8613,0.04446766515732033,0.2950693374422188,0.07728786197154676,383
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,12257,19004,0.49815828246684907,0.7723749694052379,0.6056748024695308,9467
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,954,13226,0.026765461968849238,0.3710691823899371,0.049929478138222856,354
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,3077,3897,0.7215807031049525,0.9138771530711732,0.8064238600516203,2812
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,0,47407,31103,0.9176285245796225,0.6020418925475141,0.727066615717743,28541
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,1,4384,5060,0.23517786561264822,0.27144160583941607,0.25201185938161796,1190
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,2,1298,11110,0.04104410441044105,0.35130970724191063,0.07350096711798841,456
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,3,12257,18073,0.4896807392242572,0.7220363873704821,0.5835806132542039,8850
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,0,954,12779,0.027545191329525,0.3689727463312369,0.05126338017913056,352
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,1,3077,4276,0.617399438727783,0.8579785505362366,0.7180742554059568,2640
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,2,11812,240,0.5208333333333334,0.010582458516762615,0.02074344507135745,125
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,0,47407,31646,0.9177779182203122,0.612652139979328,0.7347981733773544,29044
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,1,4384,4861,0.26188027154906396,0.2903740875912409,0.27539210383991347,1273
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,2,1298,10694,0.04264073312137647,0.35130970724191063,0.07605070046697798,456
