corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi_j,metadata_head,shared,identity,none,noxij,125,32750,0.4156706346650309,0.10723602761219017,0.1312199925248768,0.5215800605791446
noxi_j,metadata_head,shared,identity,none,noxij,126,30800,0.545366944486542,0.07193752211325063,0.09583937605330993,0.6357793998408322
noxi_j,metadata_head,shared,identity,none,noxij,143,42050,0.5076703886224225,0.03693056453395896,0.05634348688160219,0.5159737225812544
noxi_j,metadata_head,shared,identity,none,noxij,144,38500,0.638197673560683,0.03154935798018008,0.04606370282715738,0.6681517542378717
noxi_j,metadata_head,shared,identity,none,noxij,145,54698,0.6443818797835287,0.04380617077116968,0.05974385407001769,0.7502212074981496
noxi_j,metadata_head,shared,identity,none,noxij,146,72600,0.5871313463546525,0.04609952172999249,0.06041305452425723,0.7171145789552864
noxi_j,metadata_head,shared,ema,0.05,noxij,121,28100,0.6948180628980063,0.0671847348122995,0.09553823111623364,0.7544349138180774
noxi_j,metadata_head,shared,ema,0.05,noxij,122,31700,0.5485643202920103,0.06733433744221898,0.08688296244310414,0.5917954904139717
noxi_j,metadata_head,shared,ema,0.05,noxij,123,35150,0.5400084685110976,0.08125606170257729,0.10961207074667753,0.679364271168035
noxi_j,metadata_head,shared,ema,0.05,noxij,124,34400,0.6183387536478796,0.06564515284331551,0.09562195347687551,0.6865567460342948
noxi_j,metadata_head,shared,ema,0.05,noxij,125,32750,0.41615557472265297,0.10755156915136264,0.1314851171303258,0.5227697183529356
noxi_j,metadata_head,shared,ema,0.05,noxij,126,30800,0.5468681724620476,0.07183764379674479,0.09610783430244879,0.6343055913764598
noxi_j,metadata_head,shared,ema,0.05,noxij,143,42050,0.4943994057705432,0.03725761895874135,0.05725969891316854,0.5027565197257012
noxi_j,metadata_head,shared,ema,0.05,noxij,144,38500,0.6223741805335764,0.03186673209500535,0.04745965568861531,0.6537299848149687
noxi_j,metadata_head,shared,ema,0.05,noxij,145,54698,0.6222851724825986,0.04453615442584644,0.061594088866518494,0.7257601551162542
noxi_j,metadata_head,shared,ema,0.05,noxij,146,72600,0.5725877707346018,0.04655801033574171,0.06151443273293028,0.7002685391998874
noxi_j,metadata_head,shared,ema,0.1,noxij,121,28100,0.6949232816669128,0.0672438667616363,0.09542999072234534,0.7553035632675557
noxi_j,metadata_head,shared,ema,0.1,noxij,122,31700,0.5413894574233487,0.06773551823387693,0.08743132994566341,0.5854279450013108
noxi_j,metadata_head,shared,ema,0.1,noxij,123,35150,0.5361093953945871,0.08152389353896268,0.11009797155101465,0.6748950809946858
noxi_j,metadata_head,shared,ema,0.1,noxij,124,34400,0.6152313588089845,0.06615721857291483,0.09591465245887364,0.6843952438837912
noxi_j,metadata_head,shared,ema,0.1,noxij,125,32750,0.4162891233043653,0.10737016978955766,0.13129328290765743,0.5226972098138547
noxi_j,metadata_head,shared,ema,0.1,noxij,126,30800,0.5468369521029338,0.07184644031082314,0.09587504436347194,0.6360952953513138
noxi_j,metadata_head,shared,ema,0.1,noxij,143,42050,0.5016049379207222,0.037011148180475247,0.056736246699441654,0.5099370325719165
noxi_j,metadata_head,shared,ema,0.1,noxij,144,38500,0.6315404163994114,0.03159720458458392,0.04665993075229271,0.6621438416036876
noxi_j,metadata_head,shared,ema,0.1,noxij,145,54698,0.634817801004228,0.04407674746107031,0.060540688289179,0.739646939810653
noxi_j,metadata_head,shared,ema,0.1,noxij,146,72600,0.5810595743977863,0.046272182668333654,0.06085682659470555,0.7101216023240025
noxi_j,metadata_head,shared,ema,0.2,noxij,121,28100,0.6948015076113564,0.06731452080340877,0.0954045776957057,0.7555410152292007
noxi_j,metadata_head,shared,ema,0.2,noxij,122,31700,0.5373055310607793,0.06796644650000634,0.0877514988819353,0.5816897186879303
noxi_j,metadata_head,shared,ema,0.2,noxij,123,35150,0.5337311293771936,0.08165907947558848,0.1103895303747899,0.6720881203017035
noxi_j,metadata_head,shared,ema,0.2,noxij,124,34400,0.6132108944692912,0.06641745149232174,0.0961202139031655,0.6827677574698857
noxi_j,metadata_head,shared,ema,0.2,noxij,125,32750,0.4160542525655382,0.10728135771885662,0.13123225729008467,0.5222488434723469
noxi_j,metadata_head,shared,ema,0.2,noxij,126,30800,0.5463642378625492,0.0718674335363275,0.09580788165821508,0.63646101981764
noxi_j,metadata_head,shared,ema,0.2,noxij,143,42050,0.5054307477029575,0.036913288106623705,0.05647054237877049,0.5137631981253377
noxi_j,metadata_head,shared,ema,0.2,noxij,144,38500,0.6359868306133812,0.03151225343629254,0.04626092578876851,0.6662096837030538
noxi_j,metadata_head,shared,ema,0.2,noxij,145,54698,0.6406211520762688,0.043878624551507754,0.060041422561587926,0.7460565329633515
noxi_j,metadata_head,shared,ema,0.2,noxij,146,72600,0.5848469632931409,0.04614950500320658,0.06056453443102237,0.7145244500184168
noxi_j,metadata_head,shared,ema,0.35,noxij,121,28100,0.6946540701743941,0.0673670845374302,0.09541282312574775,0.7554973794858965
noxi_j,metadata_head,shared,ema,0.35,noxij,122,31700,0.5353427136446105,0.06808693616652499,0.0879141673602325,0.5798136688061729
noxi_j,metadata_head,shared,ema,0.35,noxij,123,35150,0.532579389588264,0.08172229186821041,0.11053406603048428,0.6706714144795913
noxi_j,metadata_head,shared,ema,0.35,noxij,124,34400,0.612176228393876,0.06654140492665163,0.09623350123174118,0.6818299374548761
noxi_j,metadata_head,shared,ema,0.35,noxij,125,32750,0.4158867886901704,0.10725108380606575,0.1312160327465995,0.5219625137022006
noxi_j,metadata_head,shared,ema,0.35,noxij,126,30800,0.5459638776403328,0.07189224908204127,0.09580351283509436,0.6363398207726602
noxi_j,metadata_head,shared,ema,0.35,noxij,143,42050,0.5069204294737444,0.036893712040906725,0.05637195043263882,0.5152493213114706
noxi_j,metadata_head,shared,ema,0.35,noxij,144,38500,0.6376645851387971,0.031497509725221785,0.046108796024651205,0.6677303272760712
noxi_j,metadata_head,shared,ema,0.35,noxij,145,54698,0.6428671532906601,0.04381592428575008,0.059851554313375126,0.7485384346118354
noxi_j,metadata_head,shared,ema,0.35,noxij,146,72600,0.5862604268965605,0.046109341079947345,0.060460453892375886,0.716154339944081
noxi_j,metadata_head,shared,ema,0.5,noxij,121,28100,0.6945442047318224,0.06739746812070668,0.09542690216976155,0.7553960851835759
noxi_j,metadata_head,shared,ema,0.5,noxij,122,31700,0.534484979977744,0.06814488623133487,0.087990080889308,0.5789556686579085
noxi_j,metadata_head,shared,ema,0.5,noxij,123,35150,0.5320739326528419,0.08175184267895942,0.1106005012007702,0.6700172942411067
noxi_j,metadata_head,shared,ema,0.5,noxij,124,34400,0.6116965061368821,0.0665956573139322,0.09629036782565283,0.6813471076284527
noxi_j,metadata_head,shared,ema,0.5,noxij,125,32750,0.4157947462183385,0.10724236283594528,0.13121445135648563,0.5218058643936596
noxi_j,metadata_head,shared,ema,0.5,noxij,126,30800,0.545743234053447,0.07190803461759612,0.09581043095540277,0.636191572155535
noxi_j,metadata_head,shared,ema,0.5,noxij,143,42050,0.5074141797054189,0.03689701617752357,0.05634276456424274,0.5157378199197064
noxi_j,metadata_head,shared,ema,0.5,noxij,144,38500,0.638180117337444,0.031504204074576686,0.046062342733759684,0.6681873001675274
noxi_j,metadata_head,shared,ema,0.5,noxij,145,54698,0.6436811115255864,0.043800524765830205,0.059786625328252685,0.7494421236959653
noxi_j,metadata_head,shared,ema,0.5,noxij,146,72600,0.5867523007237193,0.046098776398339356,0.06042744710794467,0.7167135195859057
noxi_j,metadata_head,shared,ema,0.7,noxij,121,28100,0.6944270348767871,0.06742779322939507,0.09544567726582243,0.755255271995985
noxi_j,metadata_head,shared,ema,0.7,noxij,122,31700,0.5338612801215099,0.068192073064451,0.08804947785197739,0.5783002171280123
noxi_j,metadata_head,shared,ema,0.7,noxij,123,35150,0.531704147798754,0.0817776561756062,0.1106519584135212,0.6695112060628594
noxi_j,metadata_head,shared,ema,0.7,noxij,124,34400,0.6113180328330131,0.06663633161400226,0.09633958051687931,0.6809240622847913
noxi_j,metadata_head,shared,ema,0.7,noxij,125,32750,0.4157331046422227,0.10723770556315129,0.13121488794676153,0.5216968671848201
noxi_j,metadata_head,shared,ema,0.7,noxij,126,30800,0.5455587258170532,0.07192170908385925,0.09582120503802648,0.6360224619921969
noxi_j,metadata_head,shared,ema,0.7,noxij,143,42050,0.5076568731293181,0.03690768460821802,0.056332488665561425,0.5159733231111957
noxi_j,metadata_head,shared,ema,0.7,noxij,144,38500,0.6383646152205452,0.031519531736482136,0.046046353942845876,0.668336680064883
noxi_j,metadata_head,shared,ema,0.7,noxij,145,54698,0.644156650635085,0.04379599826982384,0.05975242256360809,0.7499718847397046
noxi_j,metadata_head,shared,ema,0.7,noxij,146,72600,0.5870270451066334,0.04609556835938662,0.06041204590661197,0.7170180522372228
noxi_j,metadata_head,shared,causal_mean,5,noxij,121,28100,0.6946105111031767,0.0673729595200933,0.0954323204283099,0.7553316228546636
noxi_j,metadata_head,shared,causal_mean,5,noxij,122,31700,0.5357896136303486,0.06806867867226543,0.08788941846477023,0.5801535082673275
noxi_j,metadata_head,shared,causal_mean,5,noxij,123,35150,0.5328569560471178,0.08171963324788668,0.11050822892280956,0.6709344724569976
noxi_j,metadata_head,shared,causal_mean,5,noxij,124,34400,0.6123528155013207,0.06652722235531801,0.0962177305332687,0.6819483763455031
noxi_j,metadata_head,shared,causal_mean,5,noxij,125,32750,0.4159807318848385,0.10726158750298859,0.1312228608963696,0.5220867055268236
noxi_j,metadata_head,shared,causal_mean,5,noxij,126,30800,0.5460112414730752,0.07190145297862419,0.09582271785536052,0.6361700363472147
noxi_j,metadata_head,shared,causal_mean,5,noxij,143,42050,0.5061486915390733,0.03693522518884229,0.056436906391297004,0.5144615906486284
noxi_j,metadata_head,shared,causal_mean,5,noxij,144,38500,0.6367333413416113,0.031538266543825,0.04619371587487624,0.6668465079716859
noxi_j,metadata_head,shared,causal_mean,5,noxij,145,54698,0.6418994413728671,0.04386442724533875,0.05994863515334182,0.747452563761151
noxi_j,metadata_head,shared,causal_mean,5,noxij,146,72600,0.5855725723423366,0.04613912481727747,0.06052323581941096,0.7153170936577239
noxi_j,metadata_head,shared,causal_mean,12,noxij,121,28100,0.6947374803958909,0.0673191267963408,0.09544982224422818,0.7551489631267616
noxi_j,metadata_head,shared,causal_mean,12,noxij,122,31700,0.5388222456948744,0.06789880906341134,0.0876563225773481,0.5829157031804305
noxi_j,metadata_head,shared,causal_mean,12,noxij,123,35150,0.5346721548408813,0.0816342141562394,0.110295297248044,0.6730236629555897
noxi_j,metadata_head,shared,causal_mean,12,noxij,124,34400,0.6137695558243008,0.06635625314368394,0.09606923688714339,0.6831680983408176
noxi_j,metadata_head,shared,causal_mean,12,noxij,125,32750,0.4163406970691256,0.10730978704302749,0.13125123077037773,0.5226359760582949
noxi_j,metadata_head,shared,causal_mean,12,noxij,126,30800,0.5465065182903867,0.07188281240408934,0.09585856177749287,0.6360469681577723
noxi_j,metadata_head,shared,causal_mean,12,noxij,143,42050,0.5032428094791055,0.037010282407497305,0.05663825329320382,0.5115407852401361
noxi_j,metadata_head,shared,causal_mean,12,noxij,144,38500,0.6333906650655323,0.03161090440938342,0.046492049024267706,0.6637474322894278
noxi_j,metadata_head,shared,causal_mean,12,noxij,145,54698,0.6379692050833774,0.04399752004627301,0.06030963510192342,0.7431432610060906
noxi_j,metadata_head,shared,causal_mean,12,noxij,146,72600,0.5829465844425962,0.04622539446301379,0.060729919945304286,0.7122382568868003
noxi_j,metadata_head,shared,causal_mean,25,noxij,121,28100,0.6947913292009965,0.06727852712206157,0.09552866086980077,0.7544434687129814
noxi_j,metadata_head,shared,causal_mean,25,noxij,122,31700,0.543946818235754,0.06762977421023156,0.08729464432316981,0.5873049229709874
noxi_j,metadata_head,shared,causal_mean,25,noxij,123,35150,0.5376048625699513,0.08148858250891483,0.10996688105041312,0.6761745094354491
noxi_j,metadata_head,shared,causal_mean,25,noxij,124,34400,0.6158935381127175,0.06607073957146438,0.09586715592344724,0.6847215252735684
noxi_j,metadata_head,shared,causal_mean,25,noxij,125,32750,0.41651952137671927,0.10745595383909393,0.1313803226079278,0.5228842391106049
noxi_j,metadata_head,shared,causal_mean,25,noxij,126,30800,0.5468897558999557,0.07190391283845186,0.09600031744000848,0.634961458296642
noxi_j,metadata_head,shared,causal_mean,25,noxij,143,42050,0.49723697272924156,0.03721999639821576,0.057072942665885175,0.5054925859004378
noxi_j,metadata_head,shared,causal_mean,25,noxij,144,38500,0.6264063347536963,0.03181591321012199,0.0471203872932658,0.657267541605353
noxi_j,metadata_head,shared,causal_mean,25,noxij,145,54698,0.6298121251570654,0.04431771862996156,0.061069907194034344,0.7341931797717134
noxi_j,metadata_head,shared,causal_mean,25,noxij,146,72600,0.5774030946659874,0.046413451608649785,0.0611818224790562,0.7056990101169667
noxi_j,metadata_head,shared,causal_mean,50,noxij,121,28100,0.694491188352048,0.0672595300441403,0.09574615751580534,0.7526575350992015
noxi_j,metadata_head,shared,causal_mean,50,noxij,122,31700,0.5522562770309439,0.06724777514534244,0.08674254315003675,0.5940486106672065
noxi_j,metadata_head,shared,causal_mean,50,noxij,123,35150,0.5422017930039896,0.08119081720860825,0.10945603780008123,0.6808307626628618
noxi_j,metadata_head,shared,causal_mean,50,noxij,124,34400,0.6188005040764205,0.0655222132340909,0.09562205150481744,0.6864236203207431
noxi_j,metadata_head,shared,causal_mean,50,noxij,125,32750,0.4163455502291121,0.10771350140757877,0.13170045747015624,0.522585343840598
noxi_j,metadata_head,shared,causal_mean,50,noxij,126,30800,0.5464344658641296,0.07199366701221574,0.09640796591513395,0.6315058753011549
noxi_j,metadata_head,shared,causal_mean,50,noxij,143,42050,0.48584625531659853,0.03765083262623892,0.05792060095504288,0.49405466033824247
noxi_j,metadata_head,shared,causal_mean,50,noxij,144,38500,0.6124889025770798,0.03235422623274481,0.048346694565042724,0.6443284432896038
noxi_j,metadata_head,shared,causal_mean,50,noxij,145,54698,0.6124992830071868,0.045057185790291,0.0626447359336902,0.7150689541049349
noxi_j,metadata_head,shared,causal_mean,50,noxij,146,72600,0.5654492189399858,0.04682248990461555,0.062162281892594845,0.6915941778150134
noxi_j,metadata_head,shared,causal_mean,100,noxij,121,28100,0.6927345766965525,0.0674369675194387,0.09635348252150581,0.7480789457569219
noxi_j,metadata_head,shared,causal_mean,100,noxij,122,31700,0.5661256715719171,0.06653004720432674,0.08579624346819956,0.6052120408284278
noxi_j,metadata_head,shared,causal_mean,100,noxij,123,35150,0.5473089959600006,0.08065172089701997,0.10886526963898574,0.685345764418479
noxi_j,metadata_head,shared,causal_mean,100,noxij,124,34400,0.6202723597307587,0.06457182456423037,0.09561569571489893,0.6855921962970618
noxi_j,metadata_head,shared,causal_mean,100,noxij,125,32750,0.4147454962262142,0.10821790695048883,0.13250608703214806,0.5203335987752703
noxi_j,metadata_head,shared,causal_mean,100,noxij,126,30800,0.5430824201167443,0.0724319908823908,0.09742905580554626,0.6228190741106938
noxi_j,metadata_head,shared,causal_mean,100,noxij,143,42050,0.4679782910735621,0.03832313758314373,0.059310766734190654,0.4762803478927054
noxi_j,metadata_head,shared,causal_mean,100,noxij,144,38500,0.5849471612181378,0.03352780529138731,0.050550415803416626,0.6180819482882661
noxi_j,metadata_head,shared,causal_mean,100,noxij,145,54698,0.5765767924682977,0.046444034061533995,0.06574516820973002,0.675098290467766
noxi_j,metadata_head,shared,causal_mean,100,noxij,146,72600,0.5397393864823301,0.047650672803828925,0.0642164933612699,0.6613472171621818
noxi_j,metadata_head,shared,center_mean,5,noxij,121,28100,0.6949414016875287,0.06730339301011476,0.09532296803116785,0.7562394321682833
noxi_j,metadata_head,shared,center_mean,5,noxij,122,31700,0.5342089225806067,0.06810635306036372,0.08795142999267781,0.5791397298463028
noxi_j,metadata_head,shared,center_mean,5,noxij,123,35150,0.531873588311468,0.08170792985948193,0.11058438518229846,0.6701446193416692
noxi_j,metadata_head,shared,center_mean,5,noxij,124,34400,0.6116988305837646,0.06657019499014821,0.09624493075137507,0.681805107607345
noxi_j,metadata_head,shared,center_mean,5,noxij,125,32750,0.41551807851631767,0.10722842789405981,0.1311986494758066,0.5214676429952158
noxi_j,metadata_head,shared,center_mean,5,noxij,126,30800,0.5459459961303462,0.07185302282025569,0.095724976549859,0.6371013734972923
noxi_j,metadata_head,shared,center_mean,5,noxij,143,42050,0.5095426943982769,0.03672778180702773,0.05612617295198725,0.5179409893975061
noxi_j,metadata_head,shared,center_mean,5,noxij,144,38500,0.6407691612569666,0.0313334182901453,0.045796741379893154,0.6706077256480298
noxi_j,metadata_head,shared,center_mean,5,noxij,145,54698,0.6458080655763795,0.04365695406035256,0.059548608665369256,0.7518237945299401
noxi_j,metadata_head,shared,center_mean,5,noxij,146,72600,0.5883949443861753,0.04600422224704596,0.060247585551168346,0.7187678453903469
noxi_j,metadata_head,shared,center_mean,12,noxij,121,28100,0.6952836632701563,0.06721527799881248,0.09523607026078323,0.7569538416471567
noxi_j,metadata_head,shared,center_mean,12,noxij,122,31700,0.5347182941704783,0.0680317058006248,0.08784857192914282,0.5800711241671431
noxi_j,metadata_head,shared,center_mean,12,noxij,123,35150,0.5321174558956211,0.08164471014280837,0.11050799196445962,0.6708675004392715
noxi_j,metadata_head,shared,center_mean,12,noxij,124,34400,0.6120597538152878,0.06649096412120939,0.0961591200698331,0.6825871658175936
noxi_j,metadata_head,shared,center_mean,12,noxij,125,32750,0.4154456999127679,0.10722988742871466,0.13116598294285095,0.5215166129375103
noxi_j,metadata_head,shared,center_mean,12,noxij,126,30800,0.5463266518582955,0.07179010637946966,0.09563974040519181,0.638115197713891
noxi_j,metadata_head,shared,center_mean,12,noxij,143,42050,0.510959373942694,0.036572153352844076,0.05594370395955278,0.5194490000127376
noxi_j,metadata_head,shared,center_mean,12,noxij,144,38500,0.6422673693897307,0.031169401731482037,0.045612913655859955,0.6719801169254725
noxi_j,metadata_head,shared,center_mean,12,noxij,145,54698,0.6466796253372198,0.04355106143677423,0.05940987759592718,0.752792765236422
noxi_j,metadata_head,shared,center_mean,12,noxij,146,72600,0.589301232918637,0.04592887496795881,0.06011396746634582,0.71998310699575
noxi_j,metadata_head,shared,center_mean,25,noxij,121,28100,0.6956880983442073,0.06711045904558491,0.09511379914537273,0.7580027145352501
noxi_j,metadata_head,shared,center_mean,25,noxij,122,31700,0.5349910885193863,0.06794210924636669,0.08771891168572826,0.5811038037175136
noxi_j,metadata_head,shared,center_mean,25,noxij,123,35150,0.5321887690643959,0.08158093187843296,0.11040255674935653,0.6718258919189318
noxi_j,metadata_head,shared,center_mean,25,noxij,124,34400,0.612159367803793,0.06637150599402514,0.09607554027865271,0.6833642181079758
noxi_j,metadata_head,shared,center_mean,25,noxij,125,32750,0.41543230181831897,0.10721993995408702,0.13109094393255302,0.5218985493248773
noxi_j,metadata_head,shared,center_mean,25,noxij,126,30800,0.546293015777603,0.07171304027420845,0.09555582721910526,0.639148412670884
noxi_j,metadata_head,shared,center_mean,25,noxij,143,42050,0.5131277604861629,0.036377436711944704,0.055604921177393435,0.5218153592012617
noxi_j,metadata_head,shared,center_mean,25,noxij,144,38500,0.6441221827790006,0.030934808013360758,0.045295546839781875,0.6734790962160263
noxi_j,metadata_head,shared,center_mean,25,noxij,145,54698,0.6475724959889717,0.04344323531181479,0.059207895616574406,0.7537623058474309
noxi_j,metadata_head,shared,center_mean,25,noxij,146,72600,0.5901554882330695,0.04582572727779648,0.059923962701514094,0.7212246996452091
noxi_j,metadata_head,shared,center_mean,50,noxij,121,28100,0.6960249483468905,0.06697621250729974,0.0949340634367747,0.7596927085618518
noxi_j,metadata_head,shared,center_mean,50,noxij,122,31700,0.5338509316921958,0.06784617510548922,0.08756610727653794,0.5818049709579927
noxi_j,metadata_head,shared,center_mean,50,noxij,123,35150,0.5309489830808688,0.08150548311335815,0.11029714935235979,0.6727105115244972
noxi_j,metadata_head,shared,center_mean,50,noxij,124,34400,0.6112983862965797,0.06616431916493731,0.09601733589612564,0.6839647643864241
noxi_j,metadata_head,shared,center_mean,50,noxij,125,32750,0.41520488474792416,0.1071769186893894,0.1309655287402353,0.5225115374595364
noxi_j,metadata_head,shared,center_mean,50,noxij,126,30800,0.5443908045812607,0.07157351153666826,0.09554054658470468,0.6395667855690973
noxi_j,metadata_head,shared,center_mean,50,noxij,143,42050,0.5157680720846249,0.03605594924566821,0.05491986329575755,0.5250186419539261
noxi_j,metadata_head,shared,center_mean,50,noxij,144,38500,0.645871104304208,0.030573389944037965,0.04466504683668371,0.6742710213099383
noxi_j,metadata_head,shared,center_mean,50,noxij,145,54698,0.647446045758754,0.043326673137288864,0.05889873247876413,0.753425452269113
noxi_j,metadata_head,shared,center_mean,50,noxij,146,72600,0.589701941066788,0.0457285164147839,0.05965314009402091,0.7211251769652416
noxi_j,metadata_head,shared,center_mean,100,noxij,121,28100,0.6947598687550522,0.0669238200187049,0.09475485185634527,0.76232862395996
noxi_j,metadata_head,shared,center_mean,100,noxij,122,31700,0.5294363897111226,0.06769789972837462,0.08743843103158154,0.581247521350621
noxi_j,metadata_head,shared,center_mean,100,noxij,123,35150,0.5246758281109279,0.08134708717550988,0.11045542438974842,0.6707837186588498
noxi_j,metadata_head,shared,center_mean,100,noxij,124,34400,0.6074215870913564,0.06582213840171777,0.09610497285002027,0.6833410795149181
noxi_j,metadata_head,shared,center_mean,100,noxij,125,32750,0.4118153545562806,0.10718022993760531,0.13082490514762757,0.520972340978971
noxi_j,metadata_head,shared,center_mean,100,noxij,126,30800,0.5346213622625917,0.07156352676008917,0.0959881691736045,0.6352173088520948
noxi_j,metadata_head,shared,center_mean,100,noxij,143,42050,0.5165661003998516,0.03545748659583961,0.05380845374457939,0.5276130141180726
noxi_j,metadata_head,shared,center_mean,100,noxij,144,38500,0.6396243339321097,0.030054046393627392,0.04400435970013777,0.6666201956991572
noxi_j,metadata_head,shared,center_mean,100,noxij,145,54698,0.6434348715070819,0.04301732722083012,0.058406660659433854,0.7485644012460897
noxi_j,metadata_head,shared,center_mean,100,noxij,146,72600,0.5844295204401531,0.04570282252269244,0.05928992433446827,0.7161071279908577
noxi_j,metadata_head,shared,causal_median,5,noxij,121,28100,0.6943390985392282,0.06738887636647212,0.09546901994886127,0.755054594759383
noxi_j,metadata_head,shared,causal_median,5,noxij,122,31700,0.5357181690075437,0.06808587543393724,0.08793039791483592,0.5798173211369906
noxi_j,metadata_head,shared,causal_median,5,noxij,123,35150,0.5327642874570794,0.08174239595313884,0.11052754616474389,0.6708742348969094
noxi_j,metadata_head,shared,causal_median,5,noxij,124,34400,0.6111293627671186,0.06658986839236215,0.09632649895509059,0.6811755506626274
noxi_j,metadata_head,shared,causal_median,5,noxij,125,32750,0.4159431932909317,0.10726781102228937,0.13122732176955929,0.5220770051001933
noxi_j,metadata_head,shared,causal_median,5,noxij,126,30800,0.5460774398466834,0.07190044154114295,0.09583011657443594,0.6361355941480623
noxi_j,metadata_head,shared,causal_median,5,noxij,143,42050,0.5054602254851688,0.03697181257216633,0.05649037168270706,0.513711375975051
noxi_j,metadata_head,shared,causal_median,5,noxij,144,38500,0.6366432273654058,0.03155070128076067,0.04620674971241223,0.6667300108026237
noxi_j,metadata_head,shared,causal_median,5,noxij,145,54698,0.641865980392112,0.04387075998964625,0.05996683077765296,0.7473527473186978
noxi_j,metadata_head,shared,causal_median,5,noxij,146,72600,0.5853576574329767,0.046141555048243084,0.060528063688363276,0.714952074813388
noxi_j,metadata_head,shared,causal_median,12,noxij,121,28100,0.6943411598663519,0.06736749214095683,0.09552009263669028,0.7546009945507375
noxi_j,metadata_head,shared,causal_median,12,noxij,122,31700,0.5386374005472148,0.06793906069770221,0.0877239419963761,0.5823750759864954
noxi_j,metadata_head,shared,causal_median,12,noxij,123,35150,0.5345082033202518,0.08164253944848505,0.110322271072854,0.6727126395576707
noxi_j,metadata_head,shared,causal_median,12,noxij,124,34400,0.6128305377775178,0.06642261508122348,0.09616055866411663,0.6826794054372579
noxi_j,metadata_head,shared,causal_median,12,noxij,125,32750,0.4163755445405079,0.10729547814913375,0.13123154411557433,0.522782560379798
noxi_j,metadata_head,shared,causal_median,12,noxij,126,30800,0.546414953798881,0.07189596553252064,0.09589136462534119,0.6357690578380575
noxi_j,metadata_head,shared,causal_median,12,noxij,143,42050,0.5025858635871545,0.03704504245867803,0.056688380190090995,0.5107979424825082
noxi_j,metadata_head,shared,causal_median,12,noxij,144,38500,0.6329061173974769,0.03165491828189847,0.04653765248402791,0.663224616410037
noxi_j,metadata_head,shared,causal_median,12,noxij,145,54698,0.637649791324328,0.04401564645357025,0.06034454293455071,0.7426154548756471
noxi_j,metadata_head,shared,causal_median,12,noxij,146,72600,0.5827220684177075,0.046211769724582845,0.0607250422073348,0.71170707066209
noxi_j,metadata_head,shared,causal_median,25,noxij,121,28100,0.6944161071619711,0.06732280143862092,0.09558559264788812,0.7540333476682448
noxi_j,metadata_head,shared,causal_median,25,noxij,122,31700,0.5440709504214922,0.06764744099202546,0.08732942515131574,0.5871685963176796
noxi_j,metadata_head,shared,causal_median,25,noxij,123,35150,0.537607921883712,0.08147688759175552,0.10998856582154778,0.6759646598390451
noxi_j,metadata_head,shared,causal_median,25,noxij,124,34400,0.6150584004684813,0.06612228509868215,0.09594705790151067,0.684290624238991
noxi_j,metadata_head,shared,causal_median,25,noxij,125,32750,0.4163907145113469,0.10745923990769919,0.13138362008557353,0.5228227200685138
noxi_j,metadata_head,shared,causal_median,25,noxij,126,30800,0.5468673597029861,0.07190428100545683,0.09602214891900004,0.6347278814983327
noxi_j,metadata_head,shared,causal_median,25,noxij,143,42050,0.49630639685082034,0.03728087508009567,0.05715195152778958,0.5044453447967164
noxi_j,metadata_head,shared,causal_median,25,noxij,144,38500,0.6254641476231425,0.031888994781450394,0.04721137819276517,0.656203546907933
noxi_j,metadata_head,shared,causal_median,25,noxij,145,54698,0.6293450950894439,0.04434452752441484,0.06113075014440209,0.7335778581193538
noxi_j,metadata_head,shared,causal_median,25,noxij,146,72600,0.577181598531868,0.04640289168846444,0.061190444876271524,0.7050714613602036
noxi_j,metadata_head,shared,causal_median,50,noxij,121,28100,0.6939405992893048,0.06731205925072321,0.09583505596859254,0.751935373815498
noxi_j,metadata_head,shared,causal_median,50,noxij,122,31700,0.5525164863931455,0.06730656043737422,0.08679107431994862,0.5939269333268754
noxi_j,metadata_head,shared,causal_median,50,noxij,123,35150,0.542233513869692,0.0812033632318695,0.10950198977998145,0.6804960221987136
noxi_j,metadata_head,shared,causal_median,50,noxij,124,34400,0.6175031059055567,0.0656492612639139,0.09577802284211427,0.6854999024562671
noxi_j,metadata_head,shared,causal_median,50,noxij,125,32750,0.4159834694268566,0.1077223853204314,0.13170791362557444,0.5221169717468793
noxi_j,metadata_head,shared,causal_median,50,noxij,126,30800,0.5460064652096217,0.07203392033564386,0.09647501744708165,0.6306261281413718
noxi_j,metadata_head,shared,causal_median,50,noxij,143,42050,0.4849291731167512,0.03775250293038935,0.05805077495552719,0.49287685888375243
noxi_j,metadata_head,shared,causal_median,50,noxij,144,38500,0.6103976019159664,0.03244612276311237,0.04858046837811553,0.6421620325221602
noxi_j,metadata_head,shared,causal_median,50,noxij,145,54698,0.6122131829291625,0.045060904633453976,0.06271331554350895,0.7144384988850312
noxi_j,metadata_head,shared,causal_median,50,noxij,146,72600,0.5654716378960073,0.046748253695040744,0.062146773003693936,0.6907141514992693
noxi_j,metadata_head,shared,causal_median,100,noxij,121,28100,0.6919727310604302,0.06747852040169713,0.09652589830315166,0.7465445230292598
noxi_j,metadata_head,shared,causal_median,100,noxij,122,31700,0.5657298189827696,0.06661060100307319,0.08590706047841044,0.604621646499661
