CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,184616,0.4818704770984097,0.16774340970536541,14,184602,88,93,0.00047670122750566085,0.0005037865245230279,1.0568181818181819,5
CC,baseline,none,mean,400308,0.5691062359767284,0.32042029565394503,28,400280,236,5044,0.0005895872888977715,0.012601179174577795,21.372881355932204,4808
CC,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,mean,400308,0.5697050477714958,0.32093011566473884,28,400280,236,3694,0.0005895872888977715,0.00922854002198461,15.652542372881356,3458
CC,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,mean,400308,0.5704967692730196,0.3217768049375412,28,400280,236,3316,0.0005895872888977715,0.00828420105925852,14.05084745762712,3080
CC,hmm_uniform_start,mix=0.25;strength=12;alpha=1,mean,400308,0.5821628058279102,0.3331209263078601,28,400280,236,966,0.0005895872888977715,0.0024133106825222346,4.093220338983051,730
CC,hmm_uniform_start,mix=0.25;strength=1;alpha=1,mean,400308,0.5708994111057158,0.3218769758306546,28,400280,236,2847,0.0005895872888977715,0.007112521235135405,12.063559322033898,2611
CC,hmm_uniform_start,mix=0.25;strength=2;alpha=1,mean,400308,0.5729527881797071,0.32419835685411,28,400280,236,2313,0.0005895872888977715,0.0057784550814429896,9.80084745762712,2077
CC,hmm_uniform_start,mix=0.25;strength=4;alpha=1,mean,400308,0.5760055472187426,0.327908775473525,28,400280,236,1765,0.0005895872888977715,0.004409413410612571,7.478813559322034,1529
CC,hmm_uniform_start,mix=0.25;strength=8;alpha=1,mean,400308,0.580068005500463,0.3325904870978911,28,400280,236,1243,0.0005895872888977715,0.003105326271609873,5.266949152542373,1007
CC,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,mean,400308,0.5704558235159782,0.3216823091895135,28,400280,236,3344,0.0005895872888977715,0.008354152093534526,14.169491525423728,3108
CC,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,mean,400308,0.5709080186980762,0.3220328818289519,28,400280,236,2907,0.0005895872888977715,0.0072624163085839915,12.317796610169491,2671
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,mean,400308,0.5847105073109071,0.3337616071461954,28,400280,236,664,0.0005895872888977715,0.0016588388128310184,2.8135593220338984,428
CC,hmm_uniform_start,mix=0.5;strength=1;alpha=1,mean,400308,0.5726536351439727,0.3239072855670462,28,400280,236,2357,0.0005895872888977715,0.005888378135305287,9.98728813559322,2121
CC,hmm_uniform_start,mix=0.5;strength=2;alpha=1,mean,400308,0.5755648733264924,0.32741380658331415,28,400280,236,1810,0.0005895872888977715,0.004521834715699011,7.669491525423729,1574
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,mean,400308,0.5793935480174948,0.3317962746312904,28,400280,236,1291,0.0005895872888977715,0.003225242330368742,5.470338983050848,1055
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,mean,400308,0.5837557652084375,0.3346580872034334,28,400280,236,852,0.0005895872888977715,0.002128510042969921,3.610169491525424,616
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,mean,400308,0.5708392323937881,0.3221712902838939,28,400280,236,3061,0.0005895872888977715,0.007647146997102028,12.970338983050848,2825
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,mean,400308,0.5715675123665555,0.32257937675075193,28,400280,236,2558,0.0005895872888977715,0.00639052663135805,10.838983050847459,2322
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,mean,400308,0.5906448002072671,0.34049064121061223,28,400280,236,496,0.0005895872888977715,0.0012391326071749776,2.1016949152542375,260
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,mean,400308,0.5744006737828303,0.32611482162520244,28,400280,236,2018,0.0005895872888977715,0.005041470970320775,8.55084745762712,1782
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,mean,400308,0.5779347341402142,0.32979923300663594,28,400280,236,1457,0.0005895872888977715,0.0036399520335764963,6.173728813559322,1221
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,mean,400308,0.5819486222922464,0.333462607093218,28,400280,236,990,0.0005895872888977715,0.002473268711901669,4.194915254237288,754
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,mean,400308,0.5852325438900863,0.33465275888736534,28,400280,236,646,0.0005895872888977715,0.0016138702907964426,2.73728813559322,410
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,mean,400308,0.5732058047253115,0.3245948637365248,28,400280,236,2186,0.0005895872888977715,0.005461177175976816,9.26271186440678,1950
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,mean,400308,0.5763784436917877,0.3281257631223698,28,400280,236,1634,0.0005895872888977715,0.0040821425002498255,6.923728813559322,1398
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,mean,400308,0.5821973159558773,0.31257122481845806,28,400280,236,225,0.0005895872888977715,0.0005621065254321975,0.9533898305084746,-11
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,mean,400308,0.5805177157122635,0.3329533208806727,28,400280,236,1139,0.0005895872888977715,0.002845508144298991,4.826271186440678,903
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,mean,400308,0.5837903958280317,0.3340092874282672,28,400280,236,739,0.0005895872888977715,0.0018462076546417508,3.1313559322033897,503
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,mean,400308,0.5910082188259997,0.34100097967011844,28,400280,236,484,0.0005895872888977715,0.0012091535924852602,2.0508474576271185,248
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,mean,400308,0.5904867008781428,0.33223712530601734,28,400280,236,310,0.0005895872888977715,0.000774457879484361,1.3135593220338984,74
