domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,2,60794,26837,0.6184744941684988,0.27302036385169587,0.3788157158996245,16598,10239,44196
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,3,2700,9053,0.007290400972053463,0.024444444444444446,0.011231175019144047,66,8987,2634
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,4,94006,115628,0.6245027156052168,0.7681424589919792,0.688914966083746,72210,43418,21796
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,0,124893,100923,0.8706340477393657,0.7035382287237876,0.7782176639387821,87867,13056,37026
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,1,19302,33951,0.25030190568760863,0.4402652574862709,0.3191557283157757,8498,25453,10804
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,2,26642,33270,0.32476705740907724,0.4055626454470385,0.3606956870076112,10805,22465,15837
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,3,44855,47548,0.48830655337763945,0.5176234533496823,0.502537796391892,23218,24330,21637
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,0,13381,22341,0.32487355087059666,0.5424108811000673,0.4063602261911427,7258,15083,6123
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,1,13735,10574,0.23075468129373936,0.1776483436476156,0.20074869389937883,2440,8134,11295
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,2,60794,26025,0.6254370797310279,0.26774023752343984,0.37496400557481663,16277,9748,44517
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,3,2700,8608,0.00766728624535316,0.024444444444444446,0.011673151750972763,66,8542,2634
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,4,94006,117068,0.6219889295110534,0.7745782184115908,0.6899476013151786,72815,44253,21191
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,0,124893,102800,0.8751264591439689,0.7203205944288311,0.7902131378654592,89963,12837,34930
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,1,19302,32035,0.25965350398002185,0.4309397989845612,0.3240547753082572,8318,23717,10984
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,2,26642,32740,0.3353695784972511,0.4121312213797763,0.3698090330403153,10980,21760,15662
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,3,44855,48117,0.49211297462435316,0.5279010143796679,0.5093791679215248,23679,24438,21176
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,0,13381,22679,0.31937034260769875,0.5412898886480831,0.4017193566278425,7243,15436,6138
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,1,13735,9306,0.24468085106382978,0.16578085183836913,0.19764767154203375,2277,7029,11458
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,2,60794,25369,0.6322677283298513,0.26384182649603577,0.37231758411383076,16040,9329,44754
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,3,2700,6935,0.0,0.0,nan,0,6935,2700
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,4,94006,120327,0.6161626235175812,0.7886837010403591,0.6918300028460386,74141,46186,19865
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,0,124893,105301,0.8797067454250197,0.7417069011073479,0.804834183341008,92634,12667,32259
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,1,19302,30754,0.2784678415815829,0.44368459227023105,0.3421767620265303,8564,22190,10738
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,2,26642,32425,0.3489591364687741,0.4247053524510172,0.38312424873448797,11315,21110,15327
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,3,44855,47212,0.5037066847411675,0.530175008360272,0.5166020398188277,23781,23431,21074
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,0,13381,21885,0.33296778615490064,0.5445781331739032,0.4132592298531163,7287,14598,6094
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,1,13735,9027,0.2522432701894317,0.16578085183836913,0.20007029259291803,2277,6750,11458
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,2,60794,23765,0.6344203660845782,0.24800144751126757,0.3566030818718292,15077,8688,45717
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,3,2700,6025,0.0,0.0,nan,0,6025,2700
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,4,94006,123914,0.6092612618428911,0.8030976746165138,0.69287812041116,75496,48418,18510
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,0,124893,109271,0.8690869489617556,0.7603788843249821,0.8111067456995952,94966,14305,29927
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,1,19302,29315,0.2940474159986355,0.4465858460263185,0.3546084702881708,8620,20695,10682
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,2,26642,31228,0.34296144485717944,0.40199684708355227,0.3701399688958009,10710,20518,15932
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,3,44855,45878,0.5078251013557696,0.5194069780403523,0.5135507477984858,23298,22580,21557
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,0,13381,20073,0.3363224231554825,0.5045213362230028,0.40359897172236503,6751,13322,6630
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,1,13735,9279,0.22836512555232244,0.15427739352020386,0.18414877900408447,2119,7160,11616
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,2,60794,21814,0.6256990923260292,0.22451228739678258,0.33045225644005427,13649,8165,47145
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,2700,4522,0.0,0.0,nan,0,4522,2700
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,94006,128928,0.5999782824522214,0.8228623704869902,0.6939632357558739,77354,51574,16652
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,124893,109303,0.8750811963075121,0.7658475655160818,0.8168286392594237,95649,13654,29244
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,19302,27290,0.3138512275558813,0.4437364003730183,0.36765968406593413,8565,18725,10737
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,26642,32211,0.3428952842196765,0.41457097815479316,0.3753419536812057,11045,21166,15597
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,44855,46888,0.5062489336290735,0.5291940697804035,0.5174672727074545,23737,23151,21118
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,13381,19032,0.3547183690626314,0.5045213362230028,0.41656125628605806,6751,12281,6630
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,13735,9148,0.23163533012680368,0.15427739352020386,0.18520298911855962,2119,7029,11616
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,60794,20200,0.6275742574257426,0.20852386748692306,0.3130355334963084,12677,7523,48117
